url,html,label
https://www.maruweb.co.jp/ja/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email inputxt"" name=""mail"" placeholder=""xxxxx@maruweb.co.jp"" size=""40"" type=""email"" value=""""/>",email
https://www.maruweb.co.jp/ja/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-tel inputxt"" name=""phone_en"" placeholder=""090-0000-000"" size=""40"" type=""tel"" value=""""/>",mobile
https://www.maruweb.co.jp/ja/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required inputxt"" name=""tantou"" size=""40"" type=""text"" value=""""/>",name
https://www.maruweb.co.jp/ja/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required inputxt"" name=""kana"" size=""40"" type=""text"" value=""""/>",name_furi
https://www.maruweb.co.jp/ja/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel inputxt"" name=""tel_en"" placeholder=""03-0000-000"" size=""40"" type=""tel"" value=""""/>",tel
https://www.maruweb.co.jp/ja/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required inputxt"" name=""kenmei"" size=""40"" type=""text"" value=""""/>",title
https://www.mediaplex.co.jp/,"<input aria-invalid=""false"" name=""acceptance-agree"" type=""checkbox"" value=""1""/>",acceptancce
https://www.mediaplex.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""company-name"" size=""40"" type=""text"" value=""""/>",company
https://www.mediaplex.co.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required"" cols=""40"" name=""content"" rows=""10""></textarea>",content
https://www.mediaplex.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""email-address"" size=""40"" type=""email"" value=""""/>",email
https://www.mediaplex.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",name
https://www.mediaplex.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel"" name=""tel-number"" size=""40"" type=""tel"" value=""""/>",tel
https://www.miracleave.co.jp/,"<input aria-invalid=""true"" aria-required=""true"" class=""cmn-input"" name=""company"" placeholder=""入力してください"" required="""" type=""text""/>",company
https://www.miracleave.co.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""cmn-input"" name=""message"" placeholder=""入力してください"" required=""""></textarea>",content
https://www.miracleave.co.jp/,"<input aria-invalid=""true"" aria-required=""true"" class=""cmn-input"" name=""email"" placeholder=""入力してください"" required="""" type=""email""/>",email
https://www.miracleave.co.jp/,"<input aria-invalid=""true"" aria-required=""true"" class=""cmn-input"" name=""name"" placeholder=""入力してください"" required="""" type=""text""/>",name
https://www.miracleave.co.jp/,"<input aria-invalid=""true"" aria-required=""true"" class=""cmn-input"" name=""title"" placeholder=""入力してください"" required="""" type=""text""/>",title
https://www.neo-s.jp/,"<input id=""kojin"" name=""個人情報の取り扱い"" required="""" type=""checkbox"" value=""同意する""/>",acceptancce
https://www.neo-s.jp/,"<textarea class=""long"" id=""textarea1"" name=""_お問い合わせ内容"" required=""required""></textarea>",content
https://www.neo-s.jp/,"<input autocomplete=""email"" class=""fx-col-100-xs fx-col-75-m"" id=""mailadress"" name=""_メールアドレス"" required=""required"" type=""email""/>",email
https://www.neo-s.jp/,"<input autocomplete=""name"" class=""fx-col-100-xs fx-col-75-m"" id=""name"" name=""_氏名"" required=""required"" type=""text""/>",name
https://www.neo-s.jp/,"<input class=""fx-col-100-xs fx-col-75-m"" id=""phonetic"" name=""_フリガナ"" required=""required"" type=""text""/>",name_furi
https://www.neo-s.jp/,"<input autocomplete=""tel"" id=""telephone"" name=""電話番号"" type=""tel""/>",tel
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-address"" size=""40"" type=""text"" value=""""/>",address
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-company"" size=""40"" type=""text"" value=""""/>",company
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email_confirm"" size=""40"" type=""email"" value=""""/>",confirm_email
https://www.net-tbc.co.jp/,"<textarea aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-textarea wpcf7-validates-as-required"" cols=""40"" name=""your-message"" rows=""10""></textarea>",content
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email"" name=""your-email"" size=""40"" type=""email"" value=""""/>",email
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-faxnumber"" size=""40"" type=""text"" value=""""/>",fax
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-name"" size=""40"" type=""text"" value=""""/>",name
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-ruby"" size=""40"" type=""text"" value=""""/>",name_furi
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required"" name=""your-telnumber"" size=""40"" type=""text"" value=""""/>",tel
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-url"" size=""40"" type=""text"" value=""""/>",url
https://www.net-tbc.co.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text"" name=""your-zip"" size=""40"" type=""text"" value=""""/>",zip
https://www.netcorp.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text p-extended-address w100per"" name=""e-area"" size=""40"" type=""text"" value=""""/>",address_ban
https://www.netcorp.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text p-locality p-street-address w100per"" name=""city"" size=""40"" type=""text"" value=""""/>",address_shi
https://www.netcorp.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text p-region w100per"" name=""pref"" size=""40"" type=""text"" value=""""/>",city
https://www.netcorp.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required w100per"" name=""your-comp"" placeholder=""会社名／団体名をご記入ください"" size=""40"" type=""text"" value=""""/>",company
https://www.netcorp.jp/,"<input aria-invalid=""false"" name=""your-consent"" type=""checkbox"" value=""1""/>",content
https://www.netcorp.jp/,"<textarea aria-invalid=""false"" class=""wpcf7-form-control wpcf7-textarea w100per"" cols=""40"" name=""your-message"" placeholder=""お問い合わせ内容をご記入ください（URLの含まれる内容は送信できません）"" rows=""10""></textarea>",content
https://www.netcorp.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-email wpcf7-validates-as-required wpcf7-validates-as-email w100per"" name=""your-email"" placeholder=""半角英数でご記入ください"" size=""40"" type=""email"" value=""""/>",email
https://www.netcorp.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-validates-as-required w100per"" name=""your-name"" placeholder=""お名前をご記入ください"" size=""40"" type=""text"" value=""""/>",name
https://www.netcorp.jp/,"<option value=""その他"">その他</option>",subject
https://www.netcorp.jp/,"<input aria-invalid=""false"" aria-required=""true"" class=""wpcf7-form-control wpcf7-text wpcf7-tel wpcf7-validates-as-required wpcf7-validates-as-tel w100per"" name=""tel"" placeholder=""半角でご記入ください"" size=""40"" type=""tel"" value=""""/>",tel
https://www.netcorp.jp/,"<input aria-invalid=""false"" class=""wpcf7-form-control wpcf7-text p-postal-code"" minlength=""7"" name=""zip"" size=""7"" type=""text"" value=""""/>",zip
https://www.nihonlogix.co.jp/,"<input class=""checkbox"" id=""read_check"" name=""read_check"" type=""checkbox""/>",acceptancce
https://www.nihonlogix.co.jp/,"<input name=""address"" type=""text"" value=""""/>",address
https://www.nihonlogix.co.jp/,"<option label=""北海道"" value=""北海道"">北海道</option>",city_hokkaido
https://www.nihonlogix.co.jp/,"<option label=""青森県"" value=""青森県"">青森県</option>",city_aomori
https://www.nihonlogix.co.jp/,"<option label=""岩手県"" value=""岩手県"">岩手県</option>",city_iwate
https://www.nihonlogix.co.jp/,"<option label=""宮城県"" value=""宮城県"">宮城県</option>",city_miyagi
https://www.nihonlogix.co.jp/,"<option label=""秋田県"" value=""秋田県"">秋田県</option>",city_akita
https://www.nihonlogix.co.jp/,"<option label=""山形県"" value=""山形県"">山形県</option>",city_yamagata
https://www.nihonlogix.co.jp/,"<option label=""福島県"" value=""福島県"">福島県</option>",city_fukushima
https://www.nihonlogix.co.jp/,"<option label=""茨城県"" value=""茨城県"">茨城県</option>",city_ibaraki
https://www.nihonlogix.co.jp/,"<option label=""栃木県"" value=""栃木県"">栃木県</option>",city_tochigi
https://www.nihonlogix.co.jp/,"<option label=""群馬県"" value=""群馬県"">群馬県</option>",city_gunma
https://www.nihonlogix.co.jp/,"<option label=""埼玉県"" value=""埼玉県"">埼玉県</option>",city_saitama
https://www.nihonlogix.co.jp/,"<option label=""千葉県"" value=""千葉県"">千葉県</option>",city_chiba
https://www.nihonlogix.co.jp/,"<option label=""東京都"" value=""東京都"">東京都</option>",city_tokyo
https://www.nihonlogix.co.jp/,"<option label=""神奈川県"" value=""神奈川県"">神奈川県</option>",city_kanagawa
https://www.nihonlogix.co.jp/,"<option label=""新潟県"" value=""新潟県"">新潟県</option>",city_niigata
https://www.nihonlogix.co.jp/,"<option label=""富山県"" value=""富山県"">富山県</option>",city_toyama
https://www.nihonlogix.co.jp/,"<option label=""石川県"" value=""石川県"">石川県</option>",city_ishikawa
https://www.nihonlogix.co.jp/,"<option label=""福井県"" value=""福井県"">福井県</option>",city_fukui
https://www.nihonlogix.co.jp/,"<option label=""山梨県"" value=""山梨県"">山梨県</option>",city_yamanashi
https://www.nihonlogix.co.jp/,"<option label=""長野県"" value=""長野県"">長野県</option>",city_nagano
https://www.nihonlogix.co.jp/,"<option label=""岐阜県"" value=""岐阜県"">岐阜県</option>",city_gifu
https://www.nihonlogix.co.jp/,"<option label=""静岡県"" value=""静岡県"">静岡県</option>",city_shizuoka
https://www.nihonlogix.co.jp/,"<option label=""愛知県"" value=""愛知県"">愛知県</option>",city_aichi
https://www.nihonlogix.co.jp/,"<option label=""三重県"" value=""三重県"">三重県</option>",city_mie
https://www.nihonlogix.co.jp/,"<option label=""滋賀県"" value=""滋賀県"">滋賀県</option>",city_shiga
https://www.nihonlogix.co.jp/,"<option label=""京都府"" value=""京都府"">京都府</option>",city_kyoto
https://www.nihonlogix.co.jp/,"<option label=""大阪府"" value=""大阪府"">大阪府</option>",city_osaka
https://www.nihonlogix.co.jp/,"<option label=""兵庫県"" value=""兵庫県"">兵庫県</option>",city_hyogo
https://www.nihonlogix.co.jp/,"<option label=""奈良県"" value=""奈良県"">奈良県</option>",city_nara
https://www.nihonlogix.co.jp/,"<option label=""和歌山県"" value=""和歌山県"">和歌山県</option>",city_wakayama
https://www.nihonlogix.co.jp/,"<option label=""鳥取県"" value=""鳥取県"">鳥取県</option>",city_tottori
https://www.nihonlogix.co.jp/,"<option label=""島根県"" value=""島根県"">島根県</option>",city_shimane
https://www.nihonlogix.co.jp/,"<option label=""岡山県"" value=""岡山県"">岡山県</option>",city_okayama
https://www.nihonlogix.co.jp/,"<option label=""広島県"" value=""広島県"">広島県</option>",city_hiroshima
https://www.nihonlogix.co.jp/,"<option label=""山口県"" value=""山口県"">山口県</option>",city_yamaguchi
https://www.nihonlogix.co.jp/,"<option label=""徳島県"" value=""徳島県"">徳島県</option>",city_tokushima
https://www.nihonlogix.co.jp/,"<option label=""香川県"" value=""香川県"">香川県</option>",city_kagawa
https://www.nihonlogix.co.jp/,"<option label=""愛媛県"" value=""愛媛県"">愛媛県</option>",city_ehime
https://www.nihonlogix.co.jp/,"<option label=""高知県"" value=""高知県"">高知県</option>",city_kochi
https://www.nihonlogix.co.jp/,"<option label=""福岡県"" value=""福岡県"">福岡県</option>",city_fukuoka
https://www.nihonlogix.co.jp/,"<option label=""佐賀県"" value=""佐賀県"">佐賀県</option>",city_saga
https://www.nihonlogix.co.jp/,"<option label=""長崎県"" value=""長崎県"">長崎県</option>",city_nagasak
https://www.nihonlogix.co.jp/,"<option label=""熊本県"" value=""熊本県"">熊本県</option>",city_kumamoto
https://www.nihonlogix.co.jp/,"<option label=""大分県"" value=""大分県"">大分県</option>",city_oita
https://www.nihonlogix.co.jp/,"<option label=""宮崎県"" value=""宮崎県"">宮崎県</option>",city_miyazaki
https://www.nihonlogix.co.jp/,"<option label=""鹿児島県"" value=""鹿児島県"">鹿児島県</option>",city_kagoshima
https://www.nihonlogix.co.jp/,"<option label=""沖縄県"" value=""沖縄県"">沖縄県</option>",city
https://www.nihonlogix.co.jp/,"<input name=""company"" type=""text"" value=""""/>",company
https://www.nihonlogix.co.jp/,"<textarea cols=""45"" id=""textarea"" name=""content"" rows=""5""></textarea>",content
https://www.nihonlogix.co.jp/,"<input name=""email"" type=""text"" value=""""/>",email
https://www.nihonlogix.co.jp/,"<input name=""fax1"" type=""text"" value=""""/>",fax_1
https://www.nihonlogix.co.jp/,"<input name=""fax2"" type=""text"" value=""""/>",fax_2
